-6.417311593394106617e-02,9.453296645658015862e-02,3.178651856169502077e-01,-6.165298656475754618e-02
2.233713452634225050e-01,-1.395986279372361527e-01,3.463015220903012947e-01,-1.376425776259634359e-01
3.664208766098905889e-01,3.081198329898790500e-02,1.886886896310955575e-01,-4.583905978684151700e-02
1.164402807490243774e-01,-8.827095005908305869e-02,2.114271111744661924e-01,-8.059483148644923378e-02
-8.202140758931664166e-02,-1.813295771866369477e-01,1.325543557437655062e-01,2.924128940858797265e-01
-3.157516124207069286e-01,-2.864969418918865696e-01,-1.381538455715894120e-01,5.871092870661547003e-02
1.774835389360070736e-01,-3.114050549175260141e-01,2.162110667601991887e-01,-2.227092198463200001e-01
-2.666765152576093256e-01,-9.039638910561083318e-02,1.640233400945614872e-01,-1.110148618572432688e-01
-3.362549581101008656e-01,-2.047571547370376777e-01,-1.955233069960271852e-01,1.445148027001504076e-01
-3.632890627650867676e-01,2.444073866542640083e-01,1.906702538820990167e-01,3.835704819985828046e-02
1.440753303317057407e-02,-2.346897395422114785e-01,9.640168426303367954e-02,1.814003812778703650e-01
2.601193299231565614e-01,-1.971744867801537501e-02,3.097492304748125647e-01,2.320296933178590260e-01
-9.760724596165584743e-02,-2.499392559480544118e-01,-4.514118416264175510e-02,-1.212079553179796904e-01
-2.317668588507865446e-01,2.106626076061503816e-01,-2.775725862259539878e-02,-1.493064006479880544e-02
2.186840280356264488e-01,2.044172895461372208e-01,3.529637692594019271e-01,-2.100646249171324309e-01
-2.742198451647596957e-02,-9.074715171733405139e-02,3.296425080246572770e-01,-2.626597834297195733e-01
-1.828688022731174423e-01,-1.218589709674327143e-01,4.178071034338739359e-02,2.340251766036882952e-01
-1.679536231474914043e-01,-3.568685707506142890e-01,4.497346196313595224e-02,3.514875099830537253e-01
-3.416244824068123687e-02,2.977829983027031058e-01,2.453945746584337839e-02,-3.649556053793233112e-01
-1.251514358042564723e-01,-1.115509076734177291e-01,-3.588022545360550208e-01,-1.934664381095179686e-01
-3.195977086335116679e-01,-2.637493500953663750e-01,-2.488173390857603695e-01,-3.411203069457600101e-01
-8.577124422918579183e-02,-1.397871033839680754e-01,-8.531992462331802751e-02,-2.797656091643584975e-01
-3.311745467623969930e-01,-2.055809938363035716e-01,1.017488890019042080e-01,-2.184974508717574260e-02
1.002210160235765951e-01,-2.520726989745417645e-01,-2.320147776626839131e-01,-2.205972941759364314e-01
3.059146294495911356e-01,-1.876178671843532209e-01,1.870042397099359877e-02,2.284882445337763912e-01
-3.564336519307005346e-01,1.116695382816652177e-01,-1.453244738111717782e-01,-7.235702588036090066e-02
3.256562978794182855e-02,-1.843014814253273181e-01,-2.266667371671440279e-01,-3.337746526740298370e-02
-3.520793689367144874e-01,-2.285962525251667710e-01,-1.649679526692145459e-01,-1.637434870617189564e-01
